video_id,duration_sec,frames_per_sec,width,height,rn
Q105359,41.809,29.97,480,360,5359
Q105360,60.027,29.97,480,360,5360
Q105361,43.934,30.0,576,360,5361
Q105362,30.731,29.97,544,360,5362
Q105363,21.822,29.97,640,360,5363
Q105364,36.17,29.97,480,360,5364
Q105365,42.0,30.0,360,400,5365
Q105366,17.643,23.976,640,360,5366
Q105367,34.035,29.97,640,360,5367
Q105368,60.027,29.97,544,360,5368
Q105369,27.094,29.97,640,360,5369
Q105370,32.491,23.976,640,360,5370
Q105371,8.976,29.97,480,352,5371
Q105372,11.779,29.97,640,360,5372
Q105373,58.492,29.97,480,360,5373
Q105374,9.043,29.97,480,360,5374
Q105375,60.019,23.976,480,360,5375
Q105376,78.267,30.0,640,360,5376
Q105377,60.027,29.97,480,360,5377
Q105378,13.28,29.97,544,360,5378
Q105379,11.746,29.97,480,360,5379
Q105380,15.249,29.97,544,360,5380
Q105381,60.027,29.97,640,360,5381
Q105382,24.6,30.0,704,360,5382
Q105383,18.019,29.97,640,360,5383
Q105384,31.699,29.97,832,360,5384
Q105385,34.243,23.976,640,360,5385
Q105386,49.283,29.97,640,360,5386
Q105387,60.027,29.97,608,360,5387
Q105388,53.788,29.97,624,360,5388
Q105389,44.045,29.97,480,360,5389
Q105390,29.52,25.0,480,360,5390
Q105391,17.385,29.97,640,360,5391
Q105392,56.557,29.97,640,360,5392
Q105393,17.051,29.97,480,360,5393
Q105394,6.941,29.97,640,360,5394
Q105395,14.949,29.97,480,360,5395
Q105396,34.268,29.97,480,360,5396
Q105397,24.759,29.97,640,360,5397
Q105398,55.79,29.97,640,360,5398
Q105399,55.389,29.97,800,360,5399
Q105400,33.734,29.97,480,360,5400
Q105401,57.358,29.97,480,360,5401
Q105402,56.49,29.97,640,360,5402
Q105403,56.057,29.97,480,360,5403
Q105404,10.52,25.0,640,360,5404
Q105405,55.681,23.976,640,360,5405
Q105406,32.867,29.97,480,360,5406
Q105407,14.76,25.0,640,360,5407
Q105408,11.412,29.97,480,360,5408
Q105409,15.883,29.97,640,360,5409
Q105410,60.0,25.0,640,360,5410
Q105411,14.348,23.976,640,360,5411
Q105412,68.602,29.97,640,360,5412
Q105413,31.665,29.97,360,368,5413
Q105414,61.76,25.0,1152,360,5414
Q105415,94.084,24.0,480,360,5415
Q105416,16.851,29.97,480,360,5416
Q105417,14.015,29.97,640,360,5417
Q105418,12.013,29.97,480,360,5418
Q105419,17.268,23.976,640,360,5419
Q105420,28.467,30.0,360,480,5420
Q105421,36.203,29.97,480,360,5421
Q105422,40.541,29.97,640,360,5422
Q105423,13.748,29.97,640,360,5423
Q105424,15.016,29.97,320,568,5424
Q105425,28.729,29.97,480,360,5425
Q105426,8.509,29.97,640,360,5426
Q105427,60.027,29.97,608,360,5427
Q105428,64.567,30.0,360,528,5428
Q105429,66.6,30.0,640,360,5429
Q105430,35.536,29.97,640,360,5430
Q105431,48.849,29.97,480,360,5431
Q105432,8.509,29.97,640,360,5432
Q105433,16.017,29.97,640,360,5433
Q105434,15.459,24.0,640,360,5434
Q105435,60.027,29.97,544,360,5435
Q105436,47.181,29.97,480,360,5436
Q105437,51.952,29.97,360,400,5437
Q105438,39.206,29.97,608,360,5438
Q105439,47.467,30.0,432,360,5439
Q105440,48.7,30.0,320,540,5440
Q105441,19.1,30.0,360,800,5441
Q105442,38.606,29.97,640,360,5442
Q105443,21.8,25.0,640,360,5443
Q105444,17.551,29.97,640,360,5444
Q105445,41.167,24.0,640,360,5445
Q105446,27.028,29.97,480,360,5446
Q105447,66.534,29.97,360,544,5447
Q105448,16.45,29.97,480,360,5448
Q105449,60.027,29.97,640,360,5449
Q105450,22.534,30.0,640,360,5450
Q105451,33.367,30.0,360,400,5451
Q105452,22.39,29.97,480,360,5452
Q105453,31.032,29.97,480,360,5453
Q105454,12.78,29.97,320,568,5454
Q105455,60.027,29.97,480,360,5455
Q105456,18.953,29.97,608,360,5456
Q105457,15.149,29.97,480,360,5457
Q105458,53.429,23.976,640,360,5458
Q105459,58.626,29.97,480,360,5459
Q105460,32.333,29.97,360,640,5460
Q105461,31.032,29.97,640,360,5461
Q105462,20.021,29.97,640,360,5462
Q105463,50.351,29.97,464,360,5463
Q105464,23.375,24.0,640,360,5464
Q105465,20.421,29.97,360,640,5465
Q105466,45.88,29.97,480,360,5466
Q105467,32.5,24.0,544,360,5467
Q105468,60.027,29.97,480,360,5468
Q105469,10.077,29.97,640,360,5469
Q105470,60.027,29.97,640,360,5470
Q105471,9.01,29.97,480,360,5471
Q105472,8.009,29.97,480,360,5472
Q105473,16.517,29.97,480,360,5473
Q105474,32.433,29.97,480,360,5474
Q105475,60.027,29.97,640,360,5475
Q105476,45.579,29.97,640,360,5476
Q105477,49.784,29.97,480,360,5477
Q105478,50.151,29.97,640,360,5478
Q105479,18.419,29.97,640,360,5479
Q105480,12.013,29.97,480,360,5480
Q105481,19.2,25.0,448,360,5481
Q105482,6.25,24.0,360,368,5482
Q105483,26.127,29.97,640,360,5483
Q105484,49.55,29.97,640,360,5484
Q105485,30.865,29.97,480,360,5485
Q105486,60.027,29.97,474,360,5486
Q105487,28.896,29.97,640,360,5487
Q105488,60.027,29.97,480,360,5488
Q105489,37.838,29.97,480,360,5489
Q105490,60.027,29.97,640,360,5490
Q105491,39.106,29.97,480,360,5491
Q105492,60.019,23.976,480,360,5492
Q105493,60.0,24.0,640,360,5493
Q105494,5.548,23.976,360,480,5494
Q105495,42.943,29.97,480,360,5495
Q105496,71.567,30.0,360,544,5496
Q105497,67.034,30.0,480,360,5497
Q105498,40.307,29.97,640,360,5498
Q105499,34.568,29.97,640,360,5499
Q105500,15.349,23.976,640,360,5500
Q105501,60.027,29.97,640,360,5501
Q105502,40.975,29.97,480,360,5502
Q105503,20.52,25.0,640,360,5503
Q105504,8.042,29.97,640,360,5504
Q105505,17.48,25.0,640,360,5505
Q105506,40.134,30.0,640,360,5506
Q105507,32.033,29.97,480,360,5507
Q105508,60.027,29.97,480,360,5508
Q105509,57.291,29.97,480,360,5509
Q105510,11.979,29.97,480,360,5510
Q105511,88.122,29.97,360,400,5511
Q105512,26.36,29.97,480,360,5512
Q105513,60.261,29.97,480,360,5513
Q105514,30.431,29.97,480,360,5514
Q105515,31.565,29.97,480,360,5515
Q105516,22.356,29.97,640,360,5516
Q105517,60.0,25.0,640,360,5517
Q105518,9.777,29.97,640,360,5518
Q105519,24.258,29.97,640,360,5519
Q105520,13.614,29.97,480,360,5520
Q105521,19.754,29.97,480,360,5521
Q105522,7.675,29.97,480,360,5522
Q105523,15.983,29.97,544,360,5523
Q105524,37.471,29.97,354,314,5524
Q105525,75.042,29.97,464,360,5525
Q105526,17.251,29.97,640,360,5526
Q105527,18.019,29.97,640,360,5527
Q105528,11.645,29.97,480,360,5528
Q105529,29.071,23.976,480,360,5529
Q105530,52.253,29.97,480,360,5530
Q105531,21.022,29.97,480,360,5531
Q105532,7.441,29.97,480,360,5532
Q105533,51.0,24.0,640,360,5533
Q105534,65.834,30.0,640,360,5534
Q105535,16.642,23.976,640,360,5535
Q105536,30.731,29.97,640,360,5536
Q105537,60.027,29.97,480,360,5537
Q105538,36.537,29.97,480,360,5538
Q105539,57.2,30.0,480,360,5539
Q105540,38.414,23.976,480,360,5540
Q105541,57.892,29.97,1072,360,5541
Q105542,18.853,29.97,480,360,5542
Q105543,21.522,29.97,480,360,5543
Q105544,72.64,29.97,1280,360,5544
Q105545,25.026,29.97,480,360,5545
Q105546,38.339,29.97,480,360,5546
Q105547,53.254,29.97,480,360,5547
Q105548,34.969,29.97,360,656,5548
Q105549,37.204,23.976,480,360,5549
Q105550,7.641,29.97,480,360,5550
Q105551,12.046,29.97,480,360,5551
Q105552,47.448,29.97,368,360,5552
Q105553,59.56,29.97,640,360,5553
Q105554,15.716,29.97,640,360,5554
Q105555,9.977,29.97,360,640,5555
Q105556,45.379,29.97,360,640,5556
Q105557,25.026,29.97,640,360,5557
Q105558,60.027,29.97,640,360,5558
Q105559,36.337,29.97,480,360,5559
Q105560,39.567,30.0,512,360,5560
Q105561,35.536,29.97,480,360,5561
Q105562,6.59,23.976,480,360,5562
Q105563,18.769,23.976,480,360,5563
Q105564,83.918,29.97,360,174,5564
Q105565,63.834,30.0,432,360,5565
Q105566,22.857,29.97,480,360,5566
Q105567,31.098,29.97,500,332,5567
Q105568,78.679,29.97,518,252,5568
Q105569,44.679,29.97,480,360,5569
Q105570,50.051,23.976,480,360,5570
Q105571,25.059,29.97,480,360,5571
Q105572,86.921,29.97,356,326,5572
Q105573,22.39,29.97,480,360,5573
Q105574,45.946,29.97,844,226,5574
Q105575,26.542,24.0,360,640,5575
Q105576,40.067,30.0,656,360,5576
Q105577,19.0,25.0,640,360,5577
Q105578,92.08,25.0,544,360,5578
Q105579,60.0,25.0,480,360,5579
Q105580,5.906,29.97,360,640,5580
Q105581,28.6,30.0,480,360,5581
Q105582,20.688,29.97,480,360,5582
Q105583,41.267,30.0,496,360,5583
Q105584,40.041,29.97,544,360,5584
Q105585,60.0,25.0,448,360,5585
Q105586,20.621,29.97,480,360,5586
Q105587,13.814,29.97,480,360,5587
Q105588,31.64,25.0,480,360,5588
Q105589,41.242,29.97,360,640,5589
Q105590,14.115,29.97,640,360,5590
Q105591,38.005,29.97,640,360,5591
Q105592,37.496,23.976,640,360,5592
Q105593,18.085,29.97,640,360,5593
Q105594,47.048,29.97,480,360,5594
Q105595,57.992,29.97,360,400,5595
Q105596,33.501,29.97,640,360,5596
Q105597,60.027,29.97,480,360,5597
Q105598,60.027,29.97,640,360,5598
Q105599,18.085,29.97,544,360,5599
Q105600,28.829,29.97,480,360,5600
Q105601,66.934,29.97,544,360,5601
Q105602,60.0,25.0,480,360,5602
Q105603,10.594,23.976,640,360,5603
Q105604,60.0,24.0,360,640,5604
Q105605,60.027,29.97,640,360,5605
Q105606,9.51,29.97,480,360,5606
Q105607,60.027,29.97,480,360,5607
Q105608,60.027,29.97,640,360,5608
Q105609,27.795,29.97,640,360,5609
Q105610,36.404,29.97,640,360,5610
Q105611,37.034,30.0,360,544,5611
Q105612,22.334,30.0,544,360,5612
Q105613,26.875,24.0,360,640,5613
Q105614,60.027,29.97,480,360,5614
Q105615,60.0,24.0,480,360,5615
Q105616,21.022,29.97,480,360,5616
Q105617,28.029,29.97,640,360,5617
Q105618,15.182,29.97,480,360,5618
Q105619,45.413,29.97,640,360,5619
Q105620,17.518,23.976,480,360,5620
Q105621,60.019,23.976,360,480,5621
Q105622,30.898,29.97,480,360,5622
Q105623,60.027,29.97,480,360,5623
Q105624,60.0,25.0,640,360,5624
Q105625,24.992,29.97,480,360,5625
Q105626,10.167,30.0,296,298,5626
Q105627,15.934,30.0,448,360,5627
Q105628,12.113,29.97,480,360,5628
Q105629,35.569,29.97,480,360,5629
Q105630,60.027,29.97,640,360,5630
Q105631,5.873,29.97,480,360,5631
Q105632,40.041,29.97,640,360,5632
Q105633,24.825,29.97,480,360,5633
Q105634,44.2,30.0,480,360,5634
Q105635,14.0,24.0,640,360,5635
Q105636,60.019,23.976,480,360,5636
Q105637,60.0,25.0,480,360,5637
Q105638,25.793,29.97,640,360,5638
Q105639,60.027,29.97,480,360,5639
Q105640,53.667,30.0,480,360,5640
Q105641,44.045,29.97,640,360,5641
Q105642,80.815,29.97,480,360,5642
Q105643,23.257,29.97,640,360,5643
Q105644,47.048,29.97,640,360,5644
Q105645,59.4,25.0,360,368,5645
Q105646,60.027,29.97,480,360,5646
Q105647,23.065,23.976,480,360,5647
Q105648,16.434,23.976,360,640,5648
Q105649,7.96,25.0,640,360,5649
Q105650,41.709,23.976,544,360,5650
Q105651,24.091,29.97,640,360,5651
Q105652,37.534,30.0,358,218,5652
Q105653,11.6,25.0,360,544,5653
Q105654,13.481,29.97,640,360,5654
Q105655,59.292,24.0,640,360,5655
Q105656,49.05,29.97,480,360,5656
Q105657,15.85,29.97,480,360,5657
Q105658,23.891,29.97,480,360,5658
Q105659,60.019,23.976,640,360,5659
Q105660,11.212,29.97,640,360,5660
Q105661,52.553,29.97,640,360,5661
Q105662,8.509,29.97,360,640,5662
Q105663,10.478,29.97,640,360,5663
Q105664,26.394,29.97,480,360,5664
Q105665,60.027,29.97,640,360,5665
Q105666,35.703,29.97,480,360,5666
Q105667,15.683,29.97,480,360,5667
Q105668,44.011,29.97,480,360,5668
Q105669,34.067,30.0,1280,360,5669
Q105670,22.523,29.97,480,360,5670
Q105671,79.8,30.0,360,400,5671
Q105672,10.978,29.97,480,360,5672
Q105673,94.32,25.0,1280,360,5673
Q105674,13.981,29.97,640,360,5674
Q105675,41.0,24.0,640,360,5675
Q105676,44.979,29.97,1280,360,5676
Q105677,19.32,29.97,640,360,5677
Q105678,8.909,29.97,480,360,5678
Q105679,60.019,23.976,640,360,5679
Q105680,41.742,29.97,640,360,5680
Q105681,14.584,24.0,360,640,5681
Q105682,29.134,30.0,480,360,5682
Q105683,13.32,25.0,480,360,5683
Q105684,29.73,29.97,568,320,5684
Q105685,16.217,29.97,480,360,5685
Q105686,12.646,29.97,360,480,5686
Q105687,35.002,29.97,640,360,5687
Q105688,15.516,29.97,480,360,5688
Q105689,15.116,29.97,480,360,5689
Q105690,26.467,30.0,448,360,5690
Q105691,60.027,29.97,528,360,5691
Q105692,60.027,29.97,448,360,5692
Q105693,60.027,29.97,480,360,5693
Q105694,19.62,29.97,544,360,5694
Q105695,17.318,29.97,640,360,5695
Q105696,8.509,23.976,640,360,5696
Q105697,17.685,29.97,640,360,5697
Q105698,54.84,25.0,400,360,5698
Q105699,8.776,29.97,480,360,5699
Q105700,47.248,29.97,960,360,5700
Q105701,26.56,29.97,480,360,5701
Q105702,52.567,30.0,816,360,5702
Q105703,27.734,30.0,560,360,5703
Q105704,58.225,29.97,480,360,5704
Q105705,38.773,29.97,640,360,5705
Q105706,9.744,29.97,640,360,5706
Q105707,58.426,29.97,640,360,5707
Q105708,10.544,29.97,640,360,5708
Q105709,75.209,29.97,640,360,5709
Q105710,36.037,29.97,640,360,5710
Q105711,33.601,29.97,640,360,5711
Q105712,12.847,29.97,480,360,5712
Q105713,28.062,29.97,480,360,5713
Q105714,60.027,29.97,480,360,5714
Q105715,30.164,29.97,480,360,5715
Q105716,50.4,30.0,640,360,5716
Q105717,57.4,24.721254,640,360,5717
Q105718,9.143,29.97,640,360,5718
Q105719,14.459,24.0,640,360,5719
Q105720,11.045,29.97,640,360,5720
Q105721,11.012,23.976,640,360,5721
Q105722,60.027,29.97,640,360,5722
Q105723,23.024,29.97,480,360,5723
Q105724,60.027,29.97,544,360,5724
Q105725,29.163,29.97,480,360,5725
Q105726,26.06,29.97,640,360,5726
Q105727,37.505,29.97,360,480,5727
Q105728,65.267,30.0,480,360,5728
Q105729,33.668,29.97,416,360,5729
Q105730,60.0,25.0,640,360,5730
Q105731,18.36,25.0,640,360,5731
Q105732,36.737,29.97,480,360,5732
Q105733,22.69,29.97,608,360,5733
Q105734,60.027,29.97,640,360,5734
Q105735,60.034,30.0,360,544,5735
Q105736,19.854,29.97,640,360,5736
Q105737,5.706,29.97,480,360,5737
Q105738,40.641,29.97,640,360,5738
Q105739,40.8,30.0,544,360,5739
Q105740,73.507,29.97,464,360,5740
Q105741,30.197,29.97,544,360,5741
Q105742,60.034,30.0,1280,360,5742
Q105743,16.017,29.97,480,360,5743
Q105744,58.826,29.97,480,360,5744
Q105745,39.0,24.0,544,360,5745
Q105746,54.055,29.97,640,360,5746
Q105747,9.593,23.976,480,360,5747
Q105748,60.027,29.97,480,360,5748
Q105749,19.52,29.97,480,360,5749
Q105750,55.089,29.97,640,360,5750
Q105751,32.533,29.97,360,384,5751
Q105752,57.367,30.0,422,244,5752
Q105753,27.328,29.97,640,360,5753
Q105754,30.031,29.97,480,360,5754
Q105755,60.027,29.97,640,360,5755
Q105756,60.027,29.97,640,360,5756
Q105757,23.924,29.97,480,360,5757
Q105758,10.845,29.97,480,360,5758
Q105759,28.129,29.97,480,360,5759
Q105760,52.753,29.97,480,360,5760
Q105761,32.5,24.0,640,360,5761
Q105762,13.222,23.976,640,360,5762
Q105763,15.85,29.97,480,360,5763
Q105764,40.007,29.97,360,432,5764
Q105765,34.068,29.97,640,360,5765
Q105766,6.799,23.976,480,360,5766
Q105767,43.002,23.976,480,360,5767
Q105768,60.027,29.97,480,360,5768
Q105769,89.99,29.97,480,360,5769
Q105770,11.078,29.97,640,360,5770
Q105771,16.717,29.97,480,360,5771
Q105772,17.018,29.97,480,360,5772
Q105773,33.701,29.97,640,360,5773
Q105774,60.027,29.97,480,360,5774
Q105775,20.054,29.97,568,320,5775
Q105776,23.124,29.97,640,360,5776
Q105777,21.756,29.97,512,360,5777
Q105778,19.92,29.97,640,360,5778
Q105779,60.027,29.97,544,360,5779
Q105780,19.02,29.97,480,360,5780
Q105781,48.115,29.97,480,360,5781
Q105782,30.542,24.0,640,360,5782
Q105783,17.018,29.97,480,360,5783
Q105784,55.639,23.976,480,360,5784
Q105785,40.941,29.97,480,360,5785
Q105786,13.514,29.97,640,360,5786
Q105787,17.018,29.97,480,360,5787
Q105788,60.027,29.97,480,360,5788
Q105789,41.28,25.0,448,360,5789
Q105790,16.083,29.97,480,360,5790
Q105791,12.813,29.97,640,360,5791
Q105792,60.027,29.97,480,360,5792
Q105793,38.673,29.97,480,360,5793
Q105794,87.634,30.0,544,360,5794
Q105795,60.027,29.97,640,360,5795
Q105796,114.248,29.97,480,360,5796
Q105797,17.952,29.97,480,360,5797
Q105798,45.379,29.97,480,360,5798
Q105799,72.273,29.97,640,360,5799
Q105800,60.0,25.0,480,360,5800
Q105801,24.0,24.0,640,360,5801
Q105802,43.444,29.97,480,360,5802
Q105803,6.04,29.97,640,360,5803
Q105804,7.041,29.97,480,360,5804
Q105805,26.627,29.97,640,360,5805
Q105806,48.049,29.97,640,360,5806
Q105807,60.027,29.97,480,360,5807
Q105808,43.477,29.97,480,360,5808
Q105809,28.0,24.0,544,360,5809
Q105810,8.676,29.97,360,640,5810
Q105811,21.667,30.0,416,360,5811
Q105812,18.452,29.97,608,360,5812
Q105813,49.76,25.0,360,400,5813
Q105814,32.234,30.0,640,360,5814
Q105815,28.496,29.97,480,360,5815
Q105816,28.396,29.97,480,360,5816
Q105817,60.027,29.97,640,360,5817
Q105818,60.027,29.97,480,360,5818
Q105819,59.16,29.97,480,360,5819
Q105820,24.959,29.97,480,360,5820
Q105821,60.027,29.97,480,360,5821
Q105822,8.542,29.97,480,360,5822
Q105823,19.487,29.97,480,360,5823
Q105824,24.158,29.97,480,360,5824
Q105825,17.518,29.97,640,360,5825
Q105826,6.474,29.97,360,368,5826
Q105827,27.628,29.97,640,360,5827
Q105828,60.0,25.0,480,360,5828
Q105829,23.557,29.97,480,360,5829
Q105830,48.416,29.97,360,640,5830
Q105831,17.518,29.97,480,360,5831
Q105832,50.418,29.97,1280,360,5832
Q105833,14.882,29.97,480,360,5833
Q105834,26.761,29.97,360,640,5834
Q105835,60.0,24.0,640,360,5835
Q105836,50.484,29.97,640,360,5836
Q105837,131.465,23.976,384,360,5837
Q105838,31.991,23.976,480,360,5838
Q105839,20.021,29.97,640,360,5839
Q105840,12.013,29.97,480,360,5840
Q105841,35.536,29.97,480,360,5841
Q105842,7.575,29.97,360,640,5842
Q105843,30.3,30.0,880,360,5843
Q105844,26.894,29.97,480,360,5844
Q105845,67.526,23.976,442,282,5845
Q105846,26.56,25.0,640,360,5846
Q105847,19.467,30.0,416,360,5847
Q105848,10.311,29.97,640,360,5848
Q105849,9.91,29.97,640,360,5849
Q105850,24.6,30.0,544,360,5850
Q105851,60.428,29.97,480,360,5851
Q105852,6.841,29.97,360,640,5852
Q105853,16.15,29.97,480,360,5853
Q105854,15.616,29.97,544,360,5854
Q105855,9.0,25.0,480,360,5855
Q105856,19.42,29.97,360,480,5856
Q105857,19.32,29.97,640,360,5857
Q105858,22.656,29.97,360,640,5858
Q105859,9.977,29.97,480,360,5859
Q105860,60.027,29.97,480,360,5860
Q105861,60.0,24.0,640,360,5861
Q105862,17.0,24.0,640,360,5862
Q105863,60.027,29.97,528,360,5863
Q105864,37.204,29.97,320,400,5864
Q105865,70.567,30.0,480,360,5865
Q105866,56.4,30.0,544,360,5866
Q105867,51.927,23.976,640,360,5867
Q105868,23.924,29.97,458,324,5868
Q105869,16.917,29.97,480,360,5869
Q105870,38.739,29.97,640,360,5870
Q105871,54.088,29.97,640,360,5871
Q105872,31.332,29.97,640,360,5872
Q105873,60.027,29.97,480,360,5873
Q105874,25.826,29.97,480,360,5874
Q105875,34.168,29.97,480,360,5875
Q105876,31.9,30.0,672,360,5876
Q105877,60.0,25.0,640,360,5877
Q105878,20.921,29.97,640,360,5878
Q105879,60.027,29.97,480,360,5879
Q105880,28.329,29.97,360,608,5880
Q105881,19.08,25.0,480,360,5881
Q105882,41.625,23.976,360,640,5882
Q105883,34.2,30.0,848,360,5883
Q105884,60.027,29.97,640,360,5884
Q105885,23.257,29.97,640,360,5885
Q105886,17.718,29.97,480,360,5886
Q105887,50.251,29.97,640,360,5887
Q105888,26.494,29.97,640,360,5888
Q105889,49.05,29.97,480,360,5889
Q105890,47.615,29.97,480,360,5890
Q105891,60.027,29.97,1280,360,5891
Q105892,42.543,29.97,640,360,5892
Q105893,51.385,29.97,360,480,5893
Q105894,30.731,29.97,640,360,5894
Q105895,49.884,23.976,640,360,5895
Q105896,8.075,29.97,640,360,5896
Q105897,28.696,29.97,640,360,5897
Q105898,19.954,29.97,640,360,5898
Q105899,38.773,29.97,480,360,5899
Q105900,38.667,30.0,640,360,5900
Q105901,39.75,24.0,640,360,5901
Q105902,15.891,23.976,640,360,5902
Q105903,58.159,29.97,432,360,5903
Q105904,25.86,29.97,360,480,5904
Q105905,60.027,29.97,640,360,5905
Q105906,31.68,25.0,480,360,5906
Q105907,10.277,29.97,480,360,5907
Q105908,6.474,29.97,360,368,5908
Q105909,60.027,29.97,480,360,5909
Q105910,12.78,29.97,640,360,5910
Q105911,60.027,29.97,480,360,5911
Q105912,10.244,29.97,480,360,5912
Q105913,48.28,25.0,480,360,5913
Q105914,60.027,29.97,640,360,5914
Q105915,30.781,23.976,480,360,5915
Q105916,5.506,29.97,640,360,5916
Q105917,14.181,29.97,448,360,5917
Q105918,32.4,29.97,480,360,5918
Q105919,15.583,29.97,640,360,5919
Q105920,47.248,29.97,304,538,5920
Q105921,60.027,29.97,640,360,5921
Q105922,7.742,29.97,480,360,5922
Q105923,45.28,25.0,448,360,5923
Q105924,23.657,29.97,480,360,5924
Q105925,60.0,25.0,480,360,5925
Q105926,9.11,29.97,640,360,5926
Q105927,60.0,24.0,640,360,5927
Q105928,16.717,29.97,480,360,5928
Q105929,38.039,29.97,640,360,5929
Q105930,60.027,29.97,480,360,5930
Q105931,19.292,24.0,640,360,5931
Q105932,14.048,29.97,960,360,5932
Q105933,12.513,29.97,320,568,5933
Q105934,35.202,29.97,448,360,5934
Q105935,5.139,29.97,480,360,5935
Q105936,56.757,29.97,640,360,5936
Q105937,54.5,30.0,496,360,5937
Q105938,9.343,23.976,640,360,5938
Q105939,55.523,29.97,640,352,5939
Q105940,60.027,29.97,640,360,5940
Q105941,14.265,23.976,640,360,5941
Q105942,73.274,29.97,480,360,5942
Q105943,27.528,29.97,480,360,5943
Q105944,43.944,29.97,640,360,5944
Q105945,32.299,29.97,480,360,5945
Q105946,28.562,29.97,480,360,5946
Q105947,8.25,24.0,640,360,5947
Q105948,33.3,29.97,480,360,5948
Q105949,60.027,29.97,480,360,5949
Q105950,14.048,29.97,480,360,5950
Q105951,16.417,29.97,640,360,5951
Q105952,47.281,29.97,640,360,5952
Q105953,19.553,29.97,480,360,5953
Q105954,25.026,29.97,480,360,5954
Q105955,18.152,29.97,480,360,5955
Q105956,50.518,29.97,360,592,5956
Q105957,48.799,23.976,928,360,5957
Q105958,89.99,29.97,640,360,5958
Q105959,89.99,29.97,640,360,5959
Q105960,31.032,29.97,480,360,5960
Q105961,10.177,29.97,640,360,5961
Q105962,13.014,29.97,480,360,5962
Q105963,57.224,29.97,640,360,5963
Q105964,20.254,29.97,396,294,5964
Q105965,13.28,29.97,640,360,5965
Q105966,41.075,29.97,480,360,5966
Q105967,39.34,29.97,480,360,5967
Q105968,60.027,29.97,640,360,5968
Q105969,32.7,29.97,480,360,5969
Q105970,36.837,29.97,480,360,5970
Q105971,60.0,25.0,640,360,5971
Q105972,43.11,29.97,424,340,5972
Q105973,16.684,29.97,1280,360,5973
Q105974,47.915,29.97,480,360,5974
Q105975,7.008,29.97,480,360,5975
Q105976,18.894,23.976,480,360,5976
Q105977,60.027,29.97,480,360,5977
Q105978,15.042,24.0,360,368,5978
Q105979,8.092,23.976,480,360,5979
Q105980,31.165,29.97,480,360,5980
Q105981,22.44,23.976,640,360,5981
Q105982,8.609,29.97,640,360,5982
Q105983,60.027,29.97,640,360,5983
Q105984,20.0,24.0,640,360,5984
Q105985,31.599,29.97,480,360,5985
Q105986,19.52,29.97,640,360,5986
Q105987,24.058,29.97,480,360,5987
Q105988,7.508,29.97,640,360,5988
Q105989,11.946,29.97,640,360,5989
Q105990,56.39,23.976,640,360,5990
Q105991,67.935,29.97,960,360,5991
Q105992,60.027,29.97,640,360,5992
Q105993,93.4,30.0,360,544,5993
Q105994,7.508,29.97,360,640,5994
Q105995,6.307,29.97,480,360,5995
Q105996,33.534,23.976,640,360,5996
Q105997,71.434,30.0,672,360,5997
Q105998,29.03,29.97,480,360,5998
Q105999,52.753,29.97,528,360,5999
Q106000,10.378,29.97,480,360,6000
Q106001,12.98,29.97,640,360,6001
Q106002,26.0,24.0,640,360,6002
